tick,0x2fe27f07e853,0x7fff5fbfef68,0,0x2fe27f0bbdb7,0,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0bbcbc,0x7fff5fbfef70,0,0x401c000000000000,0,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0bbd4e,0x7fff5fbff100,0,0x7fc42ebba81,0,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4483,0x7fff5fbfef68,0,0x360,0,0x2fe27f0b4c53,0x2fe27f0bb87e,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0bba90,0x7fff5fbff080,0,0x401c000000000000,0,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0bbc03,0x7fff5fbff080,0,0x401c000000000000,0,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4392,0x7fff5fbff078,0,0x7,0,0x2fe27f0b4c53,0x2fe27f0bb87e,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3638,0x7fff5fbfefb8,0,0x66220c4aad1,0,0x2fe27f0bbc7f,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f2d,0x7fff5fbfef10,0,0x3,0,0x2fe27f0bb87e,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4360,0x7fff5fbfeff0,0,0x1,0,0x2fe27f0b4c53,0x2fe27f0bb87e,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4ad8,0x7fff5fbfef78,0,0x2fe27f0b4d81,0,0x2fe27f0bb87e,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0bbd72,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
code-creation,LazyCompile,0x2fe27f0bc780,308,"Solver._expired /Users/alex/Documents/Code/General APIs/puzzle.js/build/rubik.js:1053",0x66220c0ac88,~
code-creation,LazyCompile,0x2fe27f0bc8c0,568,"Phase1Cube.copy /Users/alex/Documents/Code/General APIs/puzzle.js/build/rubik.js:418",0x66220c0a1e8,~
code-creation,LazyCompile,0x2fe27f0bcb00,196," /Users/alex/Documents/Code/General APIs/puzzle.js/rubik/bench/phase1_solver_bench.js:31",0x66220c0fc50,~
code-creation,CallIC,0x2fe27f0bcbe0,157,"parseMoves"
code-creation,LoadIC,0x2fe27f0bcc80,140,"Phase1Cube"
code-creation,LoadIC,0x2fe27f0bcc80,140,"Phase1Cube"
code-creation,CallIC,0x2fe27f0bcd20,157,"solvePhase1"
code-creation,LoadIC,0x2fe27f0bcdc0,157,"Date"
code-creation,LoadIC,0x2fe27f0bcdc0,157,"Date"
code-creation,CallIC,0x2fe27f0bce60,187,"getTime"
code-creation,StoreIC,0x2fe27f0bcf20,330,"heuristic"
code-creation,StoreIC,0x2fe27f0bcf20,330,"heuristic"
code-creation,StoreIC,0x2fe27f0bd080,330,"moves"
code-creation,StoreIC,0x2fe27f0bd080,330,"moves"
code-creation,LoadIC,0x2fe27f0bd1e0,134,"basis"
code-creation,LoadIC,0x2fe27f0bd1e0,134,"basis"
code-creation,CallMegamorphic,0x2fe27f0bd280,802,"args_count: 1"
code-creation,CallMegamorphic,0x2fe27f0bd5c0,802,"args_count: 3"
code-creation,LoadIC,0x2fe27f0bd900,134,"depth"
code-creation,LoadIC,0x2fe27f0bd900,134,"depth"
code-creation,CallMegamorphic,0x2fe27f0bd9a0,799,"args_count: 0"
code-creation,StoreIC,0x2fe27f0bdcc0,185,"depth"
code-creation,StoreIC,0x2fe27f0bdcc0,185,"depth"
code-creation,LoadIC,0x2fe27f0bdd80,134,"preAllocCubes"
code-creation,LoadIC,0x2fe27f0bdd80,134,"preAllocCubes"
code-creation,LoadIC,0x2fe27f0bde20,134,"solution"
code-creation,LoadIC,0x2fe27f0bde20,134,"solution"
code-creation,CallIC,0x2fe27f0bdec0,187,"solve"
code-creation,CallIC,0x2fe27f0bdf80,187,"_search"
code-creation,LoadIC,0x2fe27f0be040,134,"heuristic"
code-creation,LoadIC,0x2fe27f0be040,134,"heuristic"
code-creation,CallIC,0x2fe27f0be0e0,187,"deepen"
code-creation,LoadIC,0x2fe27f0be1a0,134,"basis"
code-creation,LoadIC,0x2fe27f0be1a0,134,"basis"
code-creation,LoadIC,0x2fe27f0be240,134,"moves"
code-creation,LoadIC,0x2fe27f0be240,134,"moves"
code-creation,LoadIC,0x2fe27f0be2e0,194,""
code-creation,LoadIC,0x2fe27f0be2e0,194,""
tick,0x2fe27f0bb412,0x7fff5fbff110,0,0x66220c0f5d9,0,0x2fe27f0a04c2,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
code-creation,LazyCompile,0x2fe27f0be3c0,4376,"Solver._search /Users/alex/Documents/Code/General APIs/puzzle.js/build/rubik.js:1012",0x66220c0abe8,*
tick,0x2fe27f0b35dd,0x7fff5fbff008,0,0x66220c4aad1,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a07a9,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be77e,0x7fff5fbff130,0,0x401c000000000000,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be56e,0x7fff5fbff020,0,0x66220c0f761,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x1001bb86d,0x7fff5fbfeb98,0,0x0,1
tick,0x2fe27f0b4d36,0x7fff5fbff0d0,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f70,0x7fff5fbff158,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4392,0x7fff5fbff018,0,0x3,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a07a9,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f07e894,0x7fff5fbfef68,0,0x2fe27f0beb77,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4b80,0x7fff5fbfef58,0,0x2fe27f0be51c,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3855,0x7fff5fbff0c8,0,0x66220c4aad1,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4360,0x7fff5fbfef68,0,0x6,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be6d3,0x7fff5fbfeff8,0,0x401c000000000000,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3638,0x7fff5fbfef30,0,0x66220c4aad1,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b43b1,0x7fff5fbfeee0,0,0x0,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4c00,0x7fff5fbfef98,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3638,0x7fff5fbff040,0,0x66220c4aad1,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b37dc,0x7fff5fbfefb8,0,0x66220c4aad1,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be02a,0x7fff5fbfefd0,0,0x2fe27f0bea98,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b35f7,0x7fff5fbfefb8,0,0x66220c4aad1,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4374,0x7fff5fbfef68,0,0x0,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f07e890,0x7fff5fbfef68,0,0x2fe27f0beb77,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be760,0x7fff5fbfef70,0,0x401c000000000000,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4360,0x7fff5fbff078,0,0x290,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b43a7,0x7fff5fbfeee0,0,0x1,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b3544,0x7fff5fbfef48,0,0x7fff5fbfefc8,0,0x2fe27f0be9b3,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4ad8,0x7fff5fbfeef0,0,0x2fe27f0b4bdb,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b437d,0x7fff5fbfef68,0,0x1,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4bdb,0x7fff5fbfef10,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0becc4,0x7fff5fbff0e0,0,0x2fe27f0bea98,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4c57,0x7fff5fbff020,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4476,0x7fff5fbfef68,0,0x383,0,0x2fe27f0b4c53,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be713,0x7fff5fbfef70,0,0x401c000000000000,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4ad0,0x7fff5fbff000,0,0x2fe27f0b4d81,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f2d,0x7fff5fbfef98,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0be42d,0x7fff5fbff080,0,0x66220c0f761,0,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
tick,0x2fe27f0b4f2d,0x7fff5fbff130,0,0x3,0,0x2fe27f0be51c,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0bea98,0x2fe27f0a692a,0x2fe27f0a540a,0x2fe27f0728a5,0x2fe27f0647d9,0x2fe27f0640b0,0x2fe27f05ef25,0x2fe27f05b016,0x2fe27f04a367,0x2fe27f049d2b,0x2fe27f02e219,0x2fe27f02d7a5
